[Thu Oct 30 17:01:54 2014] [error] [client 127.0.0.1] PHP Warning:  require(Fenom\\Provider.php): failed to open stream: No such file or directory in E:\\sites\\cellspy\\public\\index.php on line 15
[Thu Oct 30 17:01:54 2014] [error] [client 127.0.0.1] PHP Fatal error:  require(): Failed opening required 'Fenom\\Provider.php' (include_path='.;C:\\php\\pear') in E:\\sites\\cellspy\\public\\index.php on line 15
[Thu Oct 30 17:03:46 2014] [error] [client 127.0.0.1] PHP Warning:  Cannot modify header information - headers already sent by (output started at E:\\sites\\cellspy\\includes\\functions.php:54) in E:\\sites\\cellspy\\includes\\functions.php on line 64
[Fri Oct 31 10:28:52 2014] [error] [client 127.0.0.1] PHP Warning:  Cannot modify header information - headers already sent by (output started at E:\\sites\\cellspy\\includes\\functions.php:54) in E:\\sites\\cellspy\\includes\\functions.php on line 64
[Fri Oct 31 10:28:52 2014] [error] [client 127.0.0.1] PHP Warning:  Cannot modify header information - headers already sent by (output started at E:\\sites\\cellspy\\includes\\functions.php:54) in E:\\sites\\cellspy\\includes\\functions.php on line 64
[Fri Oct 31 11:02:03 2014] [error] [client 127.0.0.1] PHP Parse error:  syntax error, unexpected '$fenom' (T_VARIABLE) in E:\\sites\\cellspy\\includes\\functions.php on line 17
[Fri Oct 31 11:02:10 2014] [error] [client 127.0.0.1] PHP Parse error:  syntax error, unexpected '$fenom' (T_VARIABLE) in E:\\sites\\cellspy\\includes\\functions.php on line 17
[Fri Oct 31 11:42:41 2014] [error] [client 127.0.0.1] PHP Fatal error:  Class 'Smarty' not found in E:\\sites\\cellspy\\includes\\functions.php on line 14
[Fri Oct 31 11:43:08 2014] [error] [client 127.0.0.1] PHP Warning:  require(../smarty/Smarty.php): failed to open stream: No such file or directory in E:\\sites\\cellspy\\public\\index.php on line 7
[Fri Oct 31 11:43:08 2014] [error] [client 127.0.0.1] PHP Fatal error:  require(): Failed opening required '../smarty/Smarty.php' (include_path='.;C:\\php\\pear') in E:\\sites\\cellspy\\public\\index.php on line 7
[Fri Oct 31 11:49:51 2014] [error] [client 127.0.0.1] PHP Warning:  Cannot modify header information - headers already sent by (output started at E:\\sites\\cellspy\\includes\\functions.php:59) in E:\\sites\\cellspy\\includes\\functions.php on line 69, referer: http://cellspy/
[Fri Oct 31 11:49:51 2014] [error] [client 127.0.0.1] PHP Warning:  Cannot modify header information - headers already sent by (output started at E:\\sites\\cellspy\\includes\\functions.php:59) in E:\\sites\\cellspy\\includes\\functions.php on line 69, referer: http://cellspy/
[Fri Oct 31 11:49:51 2014] [error] [client 127.0.0.1] PHP Warning:  Cannot modify header information - headers already sent by (output started at E:\\sites\\cellspy\\includes\\functions.php:59) in E:\\sites\\cellspy\\includes\\functions.php on line 69, referer: http://cellspy/
[Fri Oct 31 11:49:51 2014] [error] [client 127.0.0.1] PHP Warning:  Cannot modify header information - headers already sent by (output started at E:\\sites\\cellspy\\includes\\functions.php:59) in E:\\sites\\cellspy\\includes\\functions.php on line 69, referer: http://cellspy/
[Fri Oct 31 11:49:51 2014] [error] [client 127.0.0.1] PHP Warning:  Cannot modify header information - headers already sent by (output started at E:\\sites\\cellspy\\includes\\functions.php:59) in E:\\sites\\cellspy\\includes\\functions.php on line 69, referer: http://cellspy/
[Fri Oct 31 11:49:51 2014] [error] [client 127.0.0.1] PHP Warning:  Cannot modify header information - headers already sent by (output started at E:\\sites\\cellspy\\includes\\functions.php:59) in E:\\sites\\cellspy\\includes\\functions.php on line 69, referer: http://cellspy/
[Fri Oct 31 11:49:53 2014] [error] [client 127.0.0.1] PHP Warning:  Cannot modify header information - headers already sent by (output started at E:\\sites\\cellspy\\includes\\functions.php:59) in E:\\sites\\cellspy\\includes\\functions.php on line 69, referer: http://cellspy/
[Fri Oct 31 11:49:53 2014] [error] [client 127.0.0.1] PHP Warning:  Cannot modify header information - headers already sent by (output started at E:\\sites\\cellspy\\includes\\functions.php:59) in E:\\sites\\cellspy\\includes\\functions.php on line 69, referer: http://cellspy/
[Fri Oct 31 11:49:53 2014] [error] [client 127.0.0.1] PHP Warning:  Cannot modify header information - headers already sent by (output started at E:\\sites\\cellspy\\includes\\functions.php:59) in E:\\sites\\cellspy\\includes\\functions.php on line 69, referer: http://cellspy/
[Fri Oct 31 11:49:53 2014] [error] [client 127.0.0.1] PHP Warning:  Cannot modify header information - headers already sent by (output started at E:\\sites\\cellspy\\includes\\functions.php:59) in E:\\sites\\cellspy\\includes\\functions.php on line 69, referer: http://cellspy/
[Fri Oct 31 11:49:53 2014] [error] [client 127.0.0.1] PHP Warning:  Cannot modify header information - headers already sent by (output started at E:\\sites\\cellspy\\includes\\functions.php:59) in E:\\sites\\cellspy\\includes\\functions.php on line 69, referer: http://cellspy/
[Fri Oct 31 11:49:53 2014] [error] [client 127.0.0.1] PHP Warning:  Cannot modify header information - headers already sent by (output started at E:\\sites\\cellspy\\includes\\functions.php:59) in E:\\sites\\cellspy\\includes\\functions.php on line 69, referer: http://cellspy/
[Fri Oct 31 11:49:56 2014] [error] [client 127.0.0.1] PHP Warning:  Cannot modify header information - headers already sent by (output started at E:\\sites\\cellspy\\includes\\functions.php:59) in E:\\sites\\cellspy\\includes\\functions.php on line 69, referer: http://cellspy/
[Fri Oct 31 11:49:56 2014] [error] [client 127.0.0.1] PHP Warning:  Cannot modify header information - headers already sent by (output started at E:\\sites\\cellspy\\includes\\functions.php:59) in E:\\sites\\cellspy\\includes\\functions.php on line 69, referer: http://cellspy/
[Fri Oct 31 11:49:56 2014] [error] [client 127.0.0.1] PHP Warning:  Cannot modify header information - headers already sent by (output started at E:\\sites\\cellspy\\includes\\functions.php:59) in E:\\sites\\cellspy\\includes\\functions.php on line 69, referer: http://cellspy/
[Fri Oct 31 11:49:56 2014] [error] [client 127.0.0.1] PHP Warning:  Cannot modify header information - headers already sent by (output started at E:\\sites\\cellspy\\includes\\functions.php:59) in E:\\sites\\cellspy\\includes\\functions.php on line 69, referer: http://cellspy/
[Fri Oct 31 11:49:56 2014] [error] [client 127.0.0.1] PHP Warning:  Cannot modify header information - headers already sent by (output started at E:\\sites\\cellspy\\includes\\functions.php:59) in E:\\sites\\cellspy\\includes\\functions.php on line 69, referer: http://cellspy/
[Fri Oct 31 11:49:56 2014] [error] [client 127.0.0.1] PHP Warning:  Cannot modify header information - headers already sent by (output started at E:\\sites\\cellspy\\includes\\functions.php:59) in E:\\sites\\cellspy\\includes\\functions.php on line 69, referer: http://cellspy/
[Fri Oct 31 11:51:08 2014] [error] [client 127.0.0.1] PHP Warning:  Cannot modify header information - headers already sent by (output started at E:\\sites\\cellspy\\includes\\functions.php:59) in E:\\sites\\cellspy\\includes\\functions.php on line 69
[Fri Oct 31 11:55:01 2014] [error] [client 127.0.0.1] PHP Warning:  Cannot modify header information - headers already sent by (output started at E:\\sites\\cellspy\\includes\\functions.php:59) in E:\\sites\\cellspy\\includes\\functions.php on line 69, referer: http://cellspy/
[Fri Oct 31 11:55:01 2014] [error] [client 127.0.0.1] PHP Warning:  Cannot modify header information - headers already sent by (output started at E:\\sites\\cellspy\\includes\\functions.php:59) in E:\\sites\\cellspy\\includes\\functions.php on line 69, referer: http://cellspy/
[Fri Oct 31 11:55:01 2014] [error] [client 127.0.0.1] PHP Warning:  Cannot modify header information - headers already sent by (output started at E:\\sites\\cellspy\\includes\\functions.php:59) in E:\\sites\\cellspy\\includes\\functions.php on line 69, referer: http://cellspy/
[Fri Oct 31 11:55:01 2014] [error] [client 127.0.0.1] PHP Warning:  Cannot modify header information - headers already sent by (output started at E:\\sites\\cellspy\\includes\\functions.php:59) in E:\\sites\\cellspy\\includes\\functions.php on line 69, referer: http://cellspy/
[Fri Oct 31 11:55:01 2014] [error] [client 127.0.0.1] PHP Warning:  Cannot modify header information - headers already sent by (output started at E:\\sites\\cellspy\\includes\\functions.php:59) in E:\\sites\\cellspy\\includes\\functions.php on line 69, referer: http://cellspy/
[Fri Oct 31 11:55:01 2014] [error] [client 127.0.0.1] PHP Warning:  Cannot modify header information - headers already sent by (output started at E:\\sites\\cellspy\\includes\\functions.php:59) in E:\\sites\\cellspy\\includes\\functions.php on line 69, referer: http://cellspy/
[Fri Oct 31 11:56:04 2014] [error] [client 127.0.0.1] PHP Warning:  Cannot modify header information - headers already sent by (output started at E:\\sites\\cellspy\\includes\\functions.php:59) in E:\\sites\\cellspy\\includes\\functions.php on line 69, referer: http://cellspy/
[Fri Oct 31 11:56:04 2014] [error] [client 127.0.0.1] PHP Warning:  Cannot modify header information - headers already sent by (output started at E:\\sites\\cellspy\\includes\\functions.php:59) in E:\\sites\\cellspy\\includes\\functions.php on line 69, referer: http://cellspy/
[Fri Oct 31 11:56:04 2014] [error] [client 127.0.0.1] PHP Warning:  Cannot modify header information - headers already sent by (output started at E:\\sites\\cellspy\\includes\\functions.php:59) in E:\\sites\\cellspy\\includes\\functions.php on line 69, referer: http://cellspy/
[Fri Oct 31 11:56:04 2014] [error] [client 127.0.0.1] PHP Warning:  Cannot modify header information - headers already sent by (output started at E:\\sites\\cellspy\\includes\\functions.php:59) in E:\\sites\\cellspy\\includes\\functions.php on line 69, referer: http://cellspy/
[Fri Oct 31 11:56:04 2014] [error] [client 127.0.0.1] PHP Warning:  Cannot modify header information - headers already sent by (output started at E:\\sites\\cellspy\\includes\\functions.php:59) in E:\\sites\\cellspy\\includes\\functions.php on line 69, referer: http://cellspy/
[Fri Oct 31 11:56:04 2014] [error] [client 127.0.0.1] PHP Warning:  Cannot modify header information - headers already sent by (output started at E:\\sites\\cellspy\\includes\\functions.php:59) in E:\\sites\\cellspy\\includes\\functions.php on line 69, referer: http://cellspy/
[Fri Oct 31 11:56:43 2014] [error] [client 127.0.0.1] PHP Warning:  Cannot modify header information - headers already sent by (output started at E:\\sites\\cellspy\\includes\\functions.php:59) in E:\\sites\\cellspy\\includes\\functions.php on line 69, referer: http://cellspy/
[Fri Oct 31 11:56:43 2014] [error] [client 127.0.0.1] PHP Warning:  Cannot modify header information - headers already sent by (output started at E:\\sites\\cellspy\\includes\\functions.php:59) in E:\\sites\\cellspy\\includes\\functions.php on line 69, referer: http://cellspy/
[Fri Oct 31 11:56:43 2014] [error] [client 127.0.0.1] PHP Warning:  Cannot modify header information - headers already sent by (output started at E:\\sites\\cellspy\\includes\\functions.php:59) in E:\\sites\\cellspy\\includes\\functions.php on line 69, referer: http://cellspy/
[Fri Oct 31 11:56:43 2014] [error] [client 127.0.0.1] PHP Warning:  Cannot modify header information - headers already sent by (output started at E:\\sites\\cellspy\\includes\\functions.php:59) in E:\\sites\\cellspy\\includes\\functions.php on line 69, referer: http://cellspy/
[Fri Oct 31 11:56:43 2014] [error] [client 127.0.0.1] PHP Warning:  Cannot modify header information - headers already sent by (output started at E:\\sites\\cellspy\\includes\\functions.php:59) in E:\\sites\\cellspy\\includes\\functions.php on line 69, referer: http://cellspy/
[Fri Oct 31 11:56:43 2014] [error] [client 127.0.0.1] PHP Warning:  Cannot modify header information - headers already sent by (output started at E:\\sites\\cellspy\\includes\\functions.php:59) in E:\\sites\\cellspy\\includes\\functions.php on line 69, referer: http://cellspy/
[Fri Oct 31 11:56:45 2014] [error] [client 127.0.0.1] PHP Warning:  Cannot modify header information - headers already sent by (output started at E:\\sites\\cellspy\\includes\\functions.php:59) in E:\\sites\\cellspy\\includes\\functions.php on line 69, referer: http://cellspy/
[Fri Oct 31 11:56:45 2014] [error] [client 127.0.0.1] PHP Warning:  Cannot modify header information - headers already sent by (output started at E:\\sites\\cellspy\\includes\\functions.php:59) in E:\\sites\\cellspy\\includes\\functions.php on line 69, referer: http://cellspy/
[Fri Oct 31 11:56:45 2014] [error] [client 127.0.0.1] PHP Warning:  Cannot modify header information - headers already sent by (output started at E:\\sites\\cellspy\\includes\\functions.php:59) in E:\\sites\\cellspy\\includes\\functions.php on line 69, referer: http://cellspy/
[Fri Oct 31 11:56:45 2014] [error] [client 127.0.0.1] PHP Warning:  Cannot modify header information - headers already sent by (output started at E:\\sites\\cellspy\\includes\\functions.php:59) in E:\\sites\\cellspy\\includes\\functions.php on line 69, referer: http://cellspy/
[Fri Oct 31 11:56:45 2014] [error] [client 127.0.0.1] PHP Warning:  Cannot modify header information - headers already sent by (output started at E:\\sites\\cellspy\\includes\\functions.php:59) in E:\\sites\\cellspy\\includes\\functions.php on line 69, referer: http://cellspy/
[Fri Oct 31 11:56:45 2014] [error] [client 127.0.0.1] PHP Warning:  Cannot modify header information - headers already sent by (output started at E:\\sites\\cellspy\\includes\\functions.php:59) in E:\\sites\\cellspy\\includes\\functions.php on line 69, referer: http://cellspy/
[Fri Oct 31 11:56:47 2014] [error] [client 127.0.0.1] PHP Warning:  Cannot modify header information - headers already sent by (output started at E:\\sites\\cellspy\\includes\\functions.php:59) in E:\\sites\\cellspy\\includes\\functions.php on line 69, referer: http://cellspy/
[Fri Oct 31 11:56:47 2014] [error] [client 127.0.0.1] PHP Warning:  Cannot modify header information - headers already sent by (output started at E:\\sites\\cellspy\\includes\\functions.php:59) in E:\\sites\\cellspy\\includes\\functions.php on line 69, referer: http://cellspy/
[Fri Oct 31 11:56:47 2014] [error] [client 127.0.0.1] PHP Warning:  Cannot modify header information - headers already sent by (output started at E:\\sites\\cellspy\\includes\\functions.php:59) in E:\\sites\\cellspy\\includes\\functions.php on line 69, referer: http://cellspy/
[Fri Oct 31 11:56:47 2014] [error] [client 127.0.0.1] PHP Warning:  Cannot modify header information - headers already sent by (output started at E:\\sites\\cellspy\\includes\\functions.php:59) in E:\\sites\\cellspy\\includes\\functions.php on line 69, referer: http://cellspy/
[Fri Oct 31 11:56:47 2014] [error] [client 127.0.0.1] PHP Warning:  Cannot modify header information - headers already sent by (output started at E:\\sites\\cellspy\\includes\\functions.php:59) in E:\\sites\\cellspy\\includes\\functions.php on line 69, referer: http://cellspy/
[Fri Oct 31 11:56:47 2014] [error] [client 127.0.0.1] PHP Warning:  Cannot modify header information - headers already sent by (output started at E:\\sites\\cellspy\\includes\\functions.php:59) in E:\\sites\\cellspy\\includes\\functions.php on line 69, referer: http://cellspy/
[Fri Oct 31 11:56:48 2014] [error] [client 127.0.0.1] PHP Warning:  Cannot modify header information - headers already sent by (output started at E:\\sites\\cellspy\\includes\\functions.php:59) in E:\\sites\\cellspy\\includes\\functions.php on line 69, referer: http://cellspy/
[Fri Oct 31 11:56:48 2014] [error] [client 127.0.0.1] PHP Warning:  Cannot modify header information - headers already sent by (output started at E:\\sites\\cellspy\\includes\\functions.php:59) in E:\\sites\\cellspy\\includes\\functions.php on line 69, referer: http://cellspy/
[Fri Oct 31 11:56:48 2014] [error] [client 127.0.0.1] PHP Warning:  Cannot modify header information - headers already sent by (output started at E:\\sites\\cellspy\\includes\\functions.php:59) in E:\\sites\\cellspy\\includes\\functions.php on line 69, referer: http://cellspy/
[Fri Oct 31 11:56:48 2014] [error] [client 127.0.0.1] PHP Warning:  Cannot modify header information - headers already sent by (output started at E:\\sites\\cellspy\\includes\\functions.php:59) in E:\\sites\\cellspy\\includes\\functions.php on line 69, referer: http://cellspy/
[Fri Oct 31 11:56:48 2014] [error] [client 127.0.0.1] PHP Warning:  Cannot modify header information - headers already sent by (output started at E:\\sites\\cellspy\\includes\\functions.php:59) in E:\\sites\\cellspy\\includes\\functions.php on line 69, referer: http://cellspy/
[Fri Oct 31 11:56:48 2014] [error] [client 127.0.0.1] PHP Warning:  Cannot modify header information - headers already sent by (output started at E:\\sites\\cellspy\\includes\\functions.php:59) in E:\\sites\\cellspy\\includes\\functions.php on line 69, referer: http://cellspy/
[Fri Oct 31 11:56:53 2014] [error] [client 127.0.0.1] PHP Warning:  Cannot modify header information - headers already sent by (output started at E:\\sites\\cellspy\\includes\\functions.php:59) in E:\\sites\\cellspy\\includes\\functions.php on line 69, referer: http://cellspy/
[Fri Oct 31 11:56:53 2014] [error] [client 127.0.0.1] PHP Warning:  Cannot modify header information - headers already sent by (output started at E:\\sites\\cellspy\\includes\\functions.php:59) in E:\\sites\\cellspy\\includes\\functions.php on line 69, referer: http://cellspy/
[Fri Oct 31 11:56:53 2014] [error] [client 127.0.0.1] PHP Warning:  Cannot modify header information - headers already sent by (output started at E:\\sites\\cellspy\\includes\\functions.php:59) in E:\\sites\\cellspy\\includes\\functions.php on line 69, referer: http://cellspy/
[Fri Oct 31 11:56:53 2014] [error] [client 127.0.0.1] PHP Warning:  Cannot modify header information - headers already sent by (output started at E:\\sites\\cellspy\\includes\\functions.php:59) in E:\\sites\\cellspy\\includes\\functions.php on line 69, referer: http://cellspy/
[Fri Oct 31 11:56:53 2014] [error] [client 127.0.0.1] PHP Warning:  Cannot modify header information - headers already sent by (output started at E:\\sites\\cellspy\\includes\\functions.php:59) in E:\\sites\\cellspy\\includes\\functions.php on line 69, referer: http://cellspy/
[Fri Oct 31 11:56:53 2014] [error] [client 127.0.0.1] PHP Warning:  Cannot modify header information - headers already sent by (output started at E:\\sites\\cellspy\\includes\\functions.php:59) in E:\\sites\\cellspy\\includes\\functions.php on line 69, referer: http://cellspy/
[Fri Oct 31 11:57:04 2014] [error] [client 127.0.0.1] PHP Warning:  Cannot modify header information - headers already sent by (output started at E:\\sites\\cellspy\\includes\\functions.php:59) in E:\\sites\\cellspy\\includes\\functions.php on line 69, referer: http://cellspy/
[Fri Oct 31 11:57:04 2014] [error] [client 127.0.0.1] PHP Warning:  Cannot modify header information - headers already sent by (output started at E:\\sites\\cellspy\\includes\\functions.php:59) in E:\\sites\\cellspy\\includes\\functions.php on line 69, referer: http://cellspy/
[Fri Oct 31 11:57:04 2014] [error] [client 127.0.0.1] PHP Warning:  Cannot modify header information - headers already sent by (output started at E:\\sites\\cellspy\\includes\\functions.php:59) in E:\\sites\\cellspy\\includes\\functions.php on line 69, referer: http://cellspy/
[Fri Oct 31 11:57:04 2014] [error] [client 127.0.0.1] PHP Warning:  Cannot modify header information - headers already sent by (output started at E:\\sites\\cellspy\\includes\\functions.php:59) in E:\\sites\\cellspy\\includes\\functions.php on line 69, referer: http://cellspy/
[Fri Oct 31 11:57:04 2014] [error] [client 127.0.0.1] PHP Warning:  Cannot modify header information - headers already sent by (output started at E:\\sites\\cellspy\\includes\\functions.php:59) in E:\\sites\\cellspy\\includes\\functions.php on line 69, referer: http://cellspy/
[Fri Oct 31 11:57:04 2014] [error] [client 127.0.0.1] PHP Warning:  Cannot modify header information - headers already sent by (output started at E:\\sites\\cellspy\\includes\\functions.php:59) in E:\\sites\\cellspy\\includes\\functions.php on line 69, referer: http://cellspy/
[Fri Oct 31 11:58:27 2014] [error] [client 127.0.0.1] PHP Warning:  Cannot modify header information - headers already sent by (output started at E:\\sites\\cellspy\\includes\\functions.php:59) in E:\\sites\\cellspy\\includes\\functions.php on line 69, referer: http://cellspy/
[Fri Oct 31 11:58:27 2014] [error] [client 127.0.0.1] PHP Warning:  Cannot modify header information - headers already sent by (output started at E:\\sites\\cellspy\\includes\\functions.php:59) in E:\\sites\\cellspy\\includes\\functions.php on line 69, referer: http://cellspy/
[Fri Oct 31 11:58:27 2014] [error] [client 127.0.0.1] PHP Warning:  Cannot modify header information - headers already sent by (output started at E:\\sites\\cellspy\\includes\\functions.php:59) in E:\\sites\\cellspy\\includes\\functions.php on line 69, referer: http://cellspy/
[Fri Oct 31 11:58:27 2014] [error] [client 127.0.0.1] PHP Warning:  Cannot modify header information - headers already sent by (output started at E:\\sites\\cellspy\\includes\\functions.php:59) in E:\\sites\\cellspy\\includes\\functions.php on line 69, referer: http://cellspy/
[Fri Oct 31 11:58:27 2014] [error] [client 127.0.0.1] PHP Warning:  Cannot modify header information - headers already sent by (output started at E:\\sites\\cellspy\\includes\\functions.php:59) in E:\\sites\\cellspy\\includes\\functions.php on line 69, referer: http://cellspy/
[Fri Oct 31 11:58:27 2014] [error] [client 127.0.0.1] PHP Warning:  Cannot modify header information - headers already sent by (output started at E:\\sites\\cellspy\\includes\\functions.php:59) in E:\\sites\\cellspy\\includes\\functions.php on line 69, referer: http://cellspy/
[Fri Oct 31 11:59:17 2014] [error] [client 127.0.0.1] PHP Warning:  Cannot modify header information - headers already sent by (output started at E:\\sites\\cellspy\\includes\\functions.php:59) in E:\\sites\\cellspy\\includes\\functions.php on line 69, referer: http://cellspy/
[Fri Oct 31 11:59:17 2014] [error] [client 127.0.0.1] PHP Warning:  Cannot modify header information - headers already sent by (output started at E:\\sites\\cellspy\\includes\\functions.php:59) in E:\\sites\\cellspy\\includes\\functions.php on line 69, referer: http://cellspy/
[Fri Oct 31 11:59:17 2014] [error] [client 127.0.0.1] PHP Warning:  Cannot modify header information - headers already sent by (output started at E:\\sites\\cellspy\\includes\\functions.php:59) in E:\\sites\\cellspy\\includes\\functions.php on line 69, referer: http://cellspy/
[Fri Oct 31 11:59:17 2014] [error] [client 127.0.0.1] PHP Warning:  Cannot modify header information - headers already sent by (output started at E:\\sites\\cellspy\\includes\\functions.php:59) in E:\\sites\\cellspy\\includes\\functions.php on line 69, referer: http://cellspy/
[Fri Oct 31 11:59:17 2014] [error] [client 127.0.0.1] PHP Warning:  Cannot modify header information - headers already sent by (output started at E:\\sites\\cellspy\\includes\\functions.php:59) in E:\\sites\\cellspy\\includes\\functions.php on line 69, referer: http://cellspy/
[Fri Oct 31 11:59:17 2014] [error] [client 127.0.0.1] PHP Warning:  Cannot modify header information - headers already sent by (output started at E:\\sites\\cellspy\\includes\\functions.php:59) in E:\\sites\\cellspy\\includes\\functions.php on line 69, referer: http://cellspy/
[Fri Oct 31 12:13:45 2014] [error] [client 127.0.0.1] PHP Parse error:  syntax error, unexpected ''path_img'' (T_CONSTANT_ENCAPSED_STRING), expecting ')' in E:\\sites\\cellspy\\includes\\config.php on line 18
[Fri Oct 31 12:16:56 2014] [error] [client 127.0.0.1] PHP Warning:  Cannot modify header information - headers already sent by (output started at E:\\sites\\cellspy\\includes\\functions.php:60) in E:\\sites\\cellspy\\includes\\functions.php on line 70, referer: http://cellspy/
[Fri Oct 31 12:16:56 2014] [error] [client 127.0.0.1] PHP Warning:  Cannot modify header information - headers already sent by (output started at E:\\sites\\cellspy\\includes\\functions.php:60) in E:\\sites\\cellspy\\includes\\functions.php on line 70, referer: http://cellspy/
[Fri Oct 31 12:16:56 2014] [error] [client 127.0.0.1] PHP Warning:  Cannot modify header information - headers already sent by (output started at E:\\sites\\cellspy\\includes\\functions.php:60) in E:\\sites\\cellspy\\includes\\functions.php on line 70, referer: http://cellspy/
[Fri Oct 31 12:16:56 2014] [error] [client 127.0.0.1] PHP Warning:  Cannot modify header information - headers already sent by (output started at E:\\sites\\cellspy\\includes\\functions.php:60) in E:\\sites\\cellspy\\includes\\functions.php on line 70, referer: http://cellspy/
[Fri Oct 31 12:16:56 2014] [error] [client 127.0.0.1] PHP Warning:  Cannot modify header information - headers already sent by (output started at E:\\sites\\cellspy\\includes\\functions.php:60) in E:\\sites\\cellspy\\includes\\functions.php on line 70, referer: http://cellspy/
[Fri Oct 31 12:16:56 2014] [error] [client 127.0.0.1] PHP Warning:  Cannot modify header information - headers already sent by (output started at E:\\sites\\cellspy\\includes\\functions.php:60) in E:\\sites\\cellspy\\includes\\functions.php on line 70, referer: http://cellspy/
[Fri Oct 31 12:16:56 2014] [error] [client 127.0.0.1] PHP Warning:  Cannot modify header information - headers already sent by (output started at E:\\sites\\cellspy\\includes\\functions.php:60) in E:\\sites\\cellspy\\includes\\functions.php on line 70, referer: http://cellspy/
[Fri Oct 31 12:16:56 2014] [error] [client 127.0.0.1] PHP Warning:  Cannot modify header information - headers already sent by (output started at E:\\sites\\cellspy\\includes\\functions.php:60) in E:\\sites\\cellspy\\includes\\functions.php on line 70, referer: http://cellspy/
[Fri Oct 31 12:16:56 2014] [error] [client 127.0.0.1] PHP Warning:  Cannot modify header information - headers already sent by (output started at E:\\sites\\cellspy\\includes\\functions.php:60) in E:\\sites\\cellspy\\includes\\functions.php on line 70, referer: http://cellspy/
[Fri Oct 31 12:16:56 2014] [error] [client 127.0.0.1] PHP Warning:  Cannot modify header information - headers already sent by (output started at E:\\sites\\cellspy\\includes\\functions.php:60) in E:\\sites\\cellspy\\includes\\functions.php on line 70, referer: http://cellspy/
[Fri Oct 31 12:16:56 2014] [error] [client 127.0.0.1] PHP Warning:  Cannot modify header information - headers already sent by (output started at E:\\sites\\cellspy\\includes\\functions.php:60) in E:\\sites\\cellspy\\includes\\functions.php on line 70, referer: http://cellspy/
[Fri Oct 31 12:16:56 2014] [error] [client 127.0.0.1] PHP Warning:  Cannot modify header information - headers already sent by (output started at E:\\sites\\cellspy\\includes\\functions.php:60) in E:\\sites\\cellspy\\includes\\functions.php on line 70, referer: http://cellspy/
[Fri Oct 31 12:16:56 2014] [error] [client 127.0.0.1] PHP Warning:  Cannot modify header information - headers already sent by (output started at E:\\sites\\cellspy\\includes\\functions.php:60) in E:\\sites\\cellspy\\includes\\functions.php on line 70, referer: http://cellspy/
[Fri Oct 31 12:16:56 2014] [error] [client 127.0.0.1] PHP Warning:  Cannot modify header information - headers already sent by (output started at E:\\sites\\cellspy\\includes\\functions.php:60) in E:\\sites\\cellspy\\includes\\functions.php on line 70, referer: http://cellspy/
[Fri Oct 31 12:16:58 2014] [error] [client 127.0.0.1] PHP Warning:  Cannot modify header information - headers already sent by (output started at E:\\sites\\cellspy\\includes\\functions.php:60) in E:\\sites\\cellspy\\includes\\functions.php on line 70, referer: http://cellspy/
[Fri Oct 31 12:16:58 2014] [error] [client 127.0.0.1] PHP Warning:  Cannot modify header information - headers already sent by (output started at E:\\sites\\cellspy\\includes\\functions.php:60) in E:\\sites\\cellspy\\includes\\functions.php on line 70, referer: http://cellspy/
[Fri Oct 31 12:16:58 2014] [error] [client 127.0.0.1] PHP Warning:  Cannot modify header information - headers already sent by (output started at E:\\sites\\cellspy\\includes\\functions.php:60) in E:\\sites\\cellspy\\includes\\functions.php on line 70, referer: http://cellspy/
[Fri Oct 31 12:16:58 2014] [error] [client 127.0.0.1] PHP Warning:  Cannot modify header information - headers already sent by (output started at E:\\sites\\cellspy\\includes\\functions.php:60) in E:\\sites\\cellspy\\includes\\functions.php on line 70, referer: http://cellspy/
[Fri Oct 31 12:16:58 2014] [error] [client 127.0.0.1] PHP Warning:  Cannot modify header information - headers already sent by (output started at E:\\sites\\cellspy\\includes\\functions.php:60) in E:\\sites\\cellspy\\includes\\functions.php on line 70, referer: http://cellspy/
[Fri Oct 31 12:16:58 2014] [error] [client 127.0.0.1] PHP Warning:  Cannot modify header information - headers already sent by (output started at E:\\sites\\cellspy\\includes\\functions.php:60) in E:\\sites\\cellspy\\includes\\functions.php on line 70, referer: http://cellspy/
[Fri Oct 31 12:16:58 2014] [error] [client 127.0.0.1] PHP Warning:  Cannot modify header information - headers already sent by (output started at E:\\sites\\cellspy\\includes\\functions.php:60) in E:\\sites\\cellspy\\includes\\functions.php on line 70, referer: http://cellspy/
[Fri Oct 31 12:16:58 2014] [error] [client 127.0.0.1] PHP Warning:  Cannot modify header information - headers already sent by (output started at E:\\sites\\cellspy\\includes\\functions.php:60) in E:\\sites\\cellspy\\includes\\functions.php on line 70, referer: http://cellspy/
[Fri Oct 31 12:16:58 2014] [error] [client 127.0.0.1] PHP Warning:  Cannot modify header information - headers already sent by (output started at E:\\sites\\cellspy\\includes\\functions.php:60) in E:\\sites\\cellspy\\includes\\functions.php on line 70, referer: http://cellspy/
[Fri Oct 31 12:16:58 2014] [error] [client 127.0.0.1] PHP Warning:  Cannot modify header information - headers already sent by (output started at E:\\sites\\cellspy\\includes\\functions.php:60) in E:\\sites\\cellspy\\includes\\functions.php on line 70, referer: http://cellspy/
